,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
466,Kelvinlegitguy,2022-07-13 11:12:21+00:00,"Burna Boy really be out here breaking his own record🏆 Wild!! 

I love to see it. #LOVEDAMINI https://t.co/se50b4uEtj",Outside,False,Twitter for iPhone,2567,6,1547177103455653888
467,rexx_xx_,2022-07-13 11:12:20+00:00,"@breezyIzback @itts_israel but wizkid still never break AG records for europe, watch #LOVEDAMINI , global album not just US album",,False,Twitter for iPhone,302,0,1547177099152220161
468,PapiTimi_,2022-07-13 11:12:19+00:00,"Big shout out to all the producers on Burnaboy's  album, you guys are really amazing.💯🔥 #LOVEDAMINI",Cloud 9,False,Twitter for Android,5644,0,1547177097583624194
469,Oselemusic,2022-07-13 11:12:16+00:00,"You see how @burnaboy holds it down on stage ? 

I’ve seen only a few people do it like that, MJ, Beyoncé, and 50ce… https://t.co/9na0cXsqcz",USA,False,Twitter for iPhone,167,1,1547177084468056066
470,dodeye_meta,2022-07-13 11:12:16+00:00,RT @thegreatkpawa: After my long wait. Just finished listening to #LOVEDAMINI  and it’s safe to say @burnaboy didn’t disappoint. 🦍 https://…,Web 3,False,Twitter for Android,790,3,1547177084128296962
471,_iamprincefidel,2022-07-13 11:12:15+00:00,"RT @BurnaBoyVoice: #BurnaBoy  ’s #LOVEDAMINI   has surpassed 18 million streams on Boomplay in less than 6 days of release.

— It becomes t…",somewhere in the world 🌍,False,Twitter for Android,1416,24,1547177079946477568
472,Pheeky_4real,2022-07-13 11:12:08+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",one side,False,Twitter for Android,2454,144,1547177048082468864
473,MajorBangz7,2022-07-13 11:12:07+00:00,"RT @Burnaboystats1: Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform and…",,False,Twitter for iPhone,602,30,1547177045410594816
474,RicchPlug005,2022-07-13 11:11:52+00:00,"Life is a ride, I take the front seat Let the most high drive, He can't go wrongly. #LOVEDAMINI","Lagos, Nigeria",False,Twitter for iPhone,87,0,1547176981778792449
475,CallMeKhalipha,2022-07-13 11:11:49+00:00,"RT @Burnaboystats1: #LoveDamini has surpassed 18 million streams on Boomplay in less than 6 days after release 

- it’s the fastest album o…",Outside,False,Twitter for iPhone,3158,45,1547176968227004417
476,DonCorleone707,2022-07-13 11:11:41+00:00,RT @skeng7g: FC whenever chartdata posts about burna’s #LOVEDAMINI doings in just 4 days. https://t.co/4ohuRID6uR,Outside,False,Twitter for iPhone,279,40,1547176936882917376
477,Missthango_,2022-07-13 11:11:35+00:00,"Bobrisky PA....I am posting all her videos tonight.

A thread 🔥🔥

#SideChickGang ""Pablo Escobar"" ""LEAKED AUDIO"" Por… https://t.co/VSV39WSuCo","New York, NY",False,Twitter for Android,440,1,1547176910655893504
478,burnalovedamini,2022-07-13 11:11:33+00:00,"RT @Burnaboystats1: Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform and…",,False,Twitter for Android,385,30,1547176903244742656
479,Vibeman17,2022-07-13 11:11:27+00:00,No be #LOVEDAMINI 😒...na world anthem be the name ...e be like say @burnaboy do mistake..cause i just dey hear dat album everywhere 😂💔,,False,Twitter for Android,13,0,1547176879454552065
480,JOHN9RO,2022-07-13 11:11:20+00:00,"RT @torythefirst: Tryna discover more Outsiders so I can follow them. Tag any Outsider you know under this tweet 👇
#LOVEDAMINI",Outside 🦍🐐,False,Twitter for iPhone,851,2,1547176847296839681
481,Milesgram111,2022-07-13 11:11:17+00:00,"@chartsafrica @burnaboy Odogwu doings 

#LOVEDAMINI",,False,Twitter for Android,3,0,1547176835016003584
482,sliimofficial,2022-07-13 11:11:08+00:00,"Oya make we laugh small🤣🤣
Why doggy dey clap like that self🤣
WizKid olamide Burnaboy olamide dababy Rema Fireboy dm… https://t.co/V69Ohtnn8Q","Lagos, Nigeria",False,Twitter for Android,1391,0,1547176796097024001
483,ribyickz,2022-07-13 11:11:06+00:00,"RT @Burnaboystats1: #LoveDamini   has surpassed 17 million streams on Boomplay 5 days after release 

- it remains the fastest album on the…",,False,Twitter for Android,986,71,1547176788631191553
484,OvienimeE,2022-07-13 11:11:06+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",,False,Twitter for iPhone,9,144,1547176788132089856
485,MalikHassan411,2022-07-13 11:11:02+00:00,"RT @Kingshizzy__: Burna boy and all the featured artistes from victony to Jhus, Khalid, blxst, Ed sheeran, kehlani, popcaan and J balvin br…",,False,Twitter for iPhone,1798,44,1547176774689226753
486,bahd_mohs,2022-07-13 11:10:54+00:00,"RT @Oselemusic: @burnaboy has the biggest album in the whole world for now, not capping.

#LOVEDAMINI",outside,False,Twitter for Android,525,15,1547176739436052481
487,OtseMike,2022-07-13 11:10:51+00:00,RT @LabanElisha23: The name ‘Burna Boy’ should be changed to ‘Burna Man’ or ‘Burna Boss’ because this album pass Wetin boy for release👌🏾. #…,Nigeria,False,Twitter for Android,8040,2910,1547176726081556481
488,_iamprincefidel,2022-07-13 11:10:51+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",somewhere in the world 🌍,False,Twitter for Android,1416,43,1547176725649539073
489,_iamprincefidel,2022-07-13 11:10:42+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",somewhere in the world 🌍,False,Twitter for Android,1416,28,1547176688748007425
490,Ayomideire1,2022-07-13 11:10:30+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",A better place ,False,Twitter for Android,155,43,1547176639574016002
491,MiddleChild_26,2022-07-13 11:10:30+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI aiming for top 15 debut on this week's US albums chart with 25K units first week. It will become th…,,False,Twitter for Android,804,718,1547176639028666370
492,_iamprincefidel,2022-07-13 11:10:26+00:00,"RT @Burnaboystats1: Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform and…",somewhere in the world 🌍,False,Twitter for Android,1416,30,1547176623824404483
493,ribyickz,2022-07-13 11:10:23+00:00,"RT @Burnaboystats1: 🇿🇦South Africa Apple Music Top albums 

#1 - #LoveDamini (new peak)

#Burnaboy https://t.co/YHd28cpJf5",,False,Twitter for Android,986,63,1547176609299550208
494,Doyinisback,2022-07-13 11:10:18+00:00,"RT @Burnaboystats1: Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform and…",,False,Twitter for iPhone,268,30,1547176588973858817
495,benny7gang,2022-07-13 11:10:13+00:00,"RT @Oselemusic: @burnaboy has the biggest album in the whole world for now, not capping.

#LOVEDAMINI",outside,False,Twitter for iPhone,7000,15,1547176569017360384
496,MajorBangz7,2022-07-13 11:10:13+00:00,"RT @Burnaboystats1: Amazon best sellers (albums)

#84 - #LoveDamini 

  #BurnaBoy https://t.co/e7OZhJhCQI",,False,Twitter for iPhone,602,62,1547176566236618754
497,Bodaalagbe,2022-07-13 11:10:07+00:00,I can finally clean my ears from listening to Rubbish in disguise of Music in Rave and whatever #LOVEDAMINI,world,False,Twitter for iPhone,1225,0,1547176544401084416
498,lonerangerngn,2022-07-13 11:09:50+00:00,@burnaboy sipping @OdogwuBittersNG  and listening to #LOVEDAMINI tears rolling down when I get to #commonperson and… https://t.co/yY8ilWx5ce,,False,Twitter for Android,29,0,1547176469075558400
499,skeng7g,2022-07-13 11:09:45+00:00,"RT @Kingshizzy__: Burna boy and all the featured artistes from victony to Jhus, Khalid, blxst, Ed sheeran, kehlani, popcaan and J balvin br…",𝑚𝑜𝑛𝑔𝑜𝑙𝑖𝑎 𓁹,False,Twitter for iPhone,878,44,1547176450867986432
500,yk_logistics,2022-07-13 11:09:39+00:00,RT @mmgbenusola: Wizkid and Burna don Dey take this music thing too far. I jus Dey pity oga David  #LOVEDAMINI,"Kano, Nigeria",False,Twitter for iPhone,313,144,1547176424745975809
501,opesala,2022-07-13 11:09:38+00:00,"Finally converted this woman to an outsider. she’s now hooked on the #LoveDamini album

She’s still in denial tho b… https://t.co/tlFMWqPNeJ",Reality ,False,Twitter for iPhone,1086,0,1547176418890711041
502,dis_is_mani,2022-07-13 11:09:24+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",,False,Twitter for iPhone,1095,113,1547176362657579008
503,Kalenga260,2022-07-13 11:09:22+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI aiming for top 15 debut on this week's US albums chart with 25K units first week. It will become th…,indoors,False,Twitter Web App,3430,718,1547176353946107905
504,Me87442466,2022-07-13 11:09:20+00:00,"RT @fiz_iiz: Good morning from 
Stockholm Sweden 
#NatureBeauty #NaturePhotography #Sweden #LOVEDAMINI #LoveTwitter https://t.co/4iJIJewcp4",Beautiful world,False,Twitter for iPhone,3395,384,1547176345762902016
505,Menajanet27,2022-07-13 11:08:58+00:00,RT @BurnaBoyVoice: #BurnaBoy’s #LoveDamini has now surpassed 30.8 million combined streams on Audiomack in less than 6 days after release!…,New York ,False,Twitter Web App,4576,31,1547176253974843393
506,DaddyyoOG,2022-07-13 11:08:40+00:00,"RT @AlbumTalksHQ: ALBUMS BY NG ACTS ON THE BB WORLD ALBUMS CHART (THIS DECADE)

#1 — Made In Lagos 
#1 — Twice as Tall 
#3 — Ckay The 1st
#…",Made in Lagos 🇳🇬,False,Twitter for iPhone,7066,140,1547176175830794240
507,whOistOria,2022-07-13 11:08:30+00:00,RT @LabanElisha23: The name ‘Burna Boy’ should be changed to ‘Burna Man’ or ‘Burna Boss’ because this album pass Wetin boy for release👌🏾. #…,In My OwN wOrLd,False,Twitter for Android,334,2910,1547176135892541442
508,Oselemusic,2022-07-13 11:08:22+00:00,"@burnaboy has the biggest album in the whole world for now, not capping.

#LOVEDAMINI",USA,False,Twitter for iPhone,167,15,1547176100295577600
509,mmahndem_2,2022-07-13 11:07:33+00:00,"RT @mmahndem: Burna boy's WILD DREAMS has been on repeat for 3 hours. 
#LOVEDAMINI",,False,Twitter for Android,287,3,1547175897236733952
510,IceDee_Official,2022-07-13 11:07:23+00:00,"The hardest track on the album
Every track is 🔥 🔥 no skips
https://t.co/iiVS2Q3vxW

Love Damini Burna Boy… https://t.co/tnsYFIf3eQ","Abuja, Nigeria",False,Twitter for Android,913,0,1547175856291946502
511,OkanigbenF,2022-07-13 11:07:06+00:00,This arrogance 🤝🏾 Burna boy #LOVEDAMINI https://t.co/utZgw7XhWJ,"Benin-City, Nigeria",False,Twitter for Android,252,0,1547175782052777986
512,Ronny_Prilla,2022-07-13 11:07:05+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",OUTSIDE 🦍🦍,False,Twitter for Android,321,43,1547175777824899073
513,Msexy98896960,2022-07-13 11:06:56+00:00,"RT @midemag: Black is really beautiful look at @OfficialSaskay 

#LOVEDAMINI",,False,Twitter for Android,283,21,1547175740453560320
514,jazz_realties,2022-07-13 11:06:56+00:00,One of the few Delivering Good Service #OceanViewShortlets  #LOVEDAMINI #LoveIsland #PDP #apcpresidentialprimary… https://t.co/dYWIOVrG4y,"Lagos, Nigeria",False,Twitter for iPhone,276,2,1547175740029935618
515,Joshuaisaboy,2022-07-13 11:06:43+00:00,"RT @Burnaboystats1: #LoveDamini has surpassed 18 million streams on Boomplay in less than 6 days after release 

- it’s the fastest album o…",Outside,False,Twitter for iPhone,459,45,1547175688201191424
516,Ebrown0202,2022-07-13 11:06:32+00:00,RT @skeng7g: FC whenever chartdata posts about burna’s #LOVEDAMINI doings in just 4 days. https://t.co/4ohuRID6uR,"New Delhi, India",False,Twitter for iPhone,334,40,1547175642177105920
517,EJIMAll,2022-07-13 11:06:30+00:00,"#LOVEDAMINI
Burna boss❤️","Asaba, Nigeria",False,Twitter for Android,3,0,1547175631208816640
518,NiolaSeven,2022-07-13 11:06:13+00:00,"RT @Doyinisback: Attention outsiders, reports reaching me right now is that the bar has been shattered by burna boy😂.. Going down to get mo…","Abuja, Nigeria",False,Twitter for Android,1291,28,1547175560643747842
519,DonCorleone707,2022-07-13 11:06:03+00:00,"RT @ShottiGunz: The bad reviews I’ve seen lately about #LOVEDAMINI 

The “Too many skips” agenda

All from the FC, that’s the new agenda gi…",Outside,False,Twitter for iPhone,279,43,1547175519308787712
520,Doyinisback,2022-07-13 11:05:53+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",,False,Twitter for iPhone,268,28,1547175476292100102
521,ypeenba,2022-07-13 11:05:49+00:00,"RT @AlbumTalksHQ: ALBUMS BY NG ACTS ON THE BB WORLD ALBUMS CHART (THIS DECADE)

#1 — Made In Lagos 
#1 — Twice as Tall 
#3 — Ckay The 1st
#…",,False,Twitter for iPhone,1926,140,1547175458529320961
522,JOHN9RO,2022-07-13 11:05:47+00:00,RT @FaruqBashar: Common person is my favorite track on Love #LOVEDAMINI,Outside 🦍🐐,False,Twitter for iPhone,851,24,1547175450451087362
523,mumudoctor,2022-07-13 11:05:36+00:00,"@iDanDizzy It's plenty is so underated
#LOVEDAMINI","Imo, Nigeria",False,Twitter for Android,54,0,1547175404167110657
524,mmahndem,2022-07-13 11:05:35+00:00,"Burna boy's WILD DREAMS has been on repeat for 3 hours. 
#LOVEDAMINI","Love,Damini ",False,Twitter for Android,2639,3,1547175401327296512
525,MaintainAyomide,2022-07-13 11:05:30+00:00,RT @BurnaBoyVoice: #BurnaBoy’s #LoveDamini has now surpassed 30.8 million combined streams on Audiomack in less than 6 days after release!…,"Lagos, Nigeria",False,Twitter for iPhone,659,31,1547175381031059457
526,Greenscalper,2022-07-13 11:05:26+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",,False,Twitter for Android,883,144,1547175361661882369
527,Joyyy4ever,2022-07-13 11:05:24+00:00,"RT @Burnaboystats1: Amazon best sellers new releases (albums)

#46 - #LoveDamini  

  #BurnaBoy https://t.co/LHgBWNYxh3",OUTSIDE,False,Twitter for Android,2805,55,1547175354950995968
528,Ayomideire1,2022-07-13 11:05:06+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",A better place ,False,Twitter for Android,155,113,1547175281810620421
529,NiolaSeven,2022-07-13 11:05:03+00:00,"RT @burnaOutsiders: #LoveDamini    Spotify streams:

Day 1  : +8,332,412
Day 2 : +5,472,942
Day 3 : +4,477,855 sunday effect*
Day 4: + 4,77…","Abuja, Nigeria",False,Twitter for Android,1291,85,1547175266753171456
530,Paparazzii10,2022-07-13 11:04:53+00:00,"RT @AlbumTalksHQ: 📊ALBUMS ON THIS WEEK’S BB WORLD ALBUMS CHART

#5 — Made in Lagos @wizkidayo [87 Wks]

#13 — CKay the First @ckay_yo [41 W…",,False,Twitter for Android,553,149,1547175225682436096
531,Machucho,2022-07-13 11:04:51+00:00,"Read an album review that scored “science” low on #LOVEDAMINI 

Meanwhile so far that’s my jam.",Nigeria,False,Twitter for iPhone,864,0,1547175217428107264
532,AbrahamOluwaF,2022-07-13 11:04:50+00:00,Jealousy tweets from FC 😂 #LOVEDAMINI,Nigeria,False,Twitter for Android,356,0,1547175212755685377
533,Doyinisback,2022-07-13 11:04:49+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",,False,Twitter for iPhone,268,43,1547175209022771200
534,classiqok,2022-07-13 11:04:42+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:

=32,214,150 (+940,626) July 11

#Burnaboy             #lovedamini",WHERE THE LIGHT COMES FROM,False,Twitter for Android,4643,91,1547175178328805384
535,torythefirst,2022-07-13 11:04:38+00:00,"Tryna discover more Outsiders so I can follow them. Tag any Outsider you know under this tweet 👇
#LOVEDAMINI",Outside ,False,Twitter for Android,2674,2,1547175161245437952
536,Mrmanagertw,2022-07-13 11:04:29+00:00,RT @burnaboy: Made sure I Signed a few CDs for my outsiders in London and Birmingham that couldn’t make it! Go grab in store at HMV #LOVEDA…,"Calabar, Nigeria",False,Twitter for iPhone,2429,805,1547175123496607745
537,Esosamatic,2022-07-13 11:04:28+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",,False,Twitter for iPhone,102,144,1547175119990185985
538,OBYNZE1,2022-07-13 11:04:17+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…","Jönköping, Sverige",False,Twitter for Android,134,113,1547175072577748992
539,DonCorleone707,2022-07-13 11:04:16+00:00,"RT @Doyinisback: Attention outsiders, reports reaching me right now is that the bar has been shattered by burna boy😂.. Going down to get mo…",Outside,False,Twitter for iPhone,279,28,1547175071340326912
540,FulaniAyomikun,2022-07-13 11:04:14+00:00,RT @BurnaBoyVoice: #BurnaBoy’s #LoveDamini has now surpassed 30.8 million combined streams on Audiomack in less than 6 days after release!…,,False,Twitter for Android,719,31,1547175061446074369
541,NewSoundRadar,2022-07-13 11:04:11+00:00,#LOVEDAMINI  by BURNA BOY @burnaboy has now surpassed 18 million streams in less than 6 days on BoomPlay. https://t.co/dbkiKOziX9,,False,Twitter for iPhone,910,0,1547175050524200960
542,officialono_,2022-07-13 11:04:11+00:00,"RT @AFROFUSION_GT: Burna Boy is the only artist to have 6 projects charting on NG Apple Music.

1: #LOVEDAMINI 
12: TWICE AS TALL
14: AFRIC…",Somewhere in naija,False,Twitter for iPhone,294,1,1547175049668558849
543,bigRhyss,2022-07-13 11:04:11+00:00,"RT @Burnaboystats1: Songs from #LoveDamini on 🇬🇧 UK Apple Music top 100: (day 5)

Last Last —— #4 (=)
For my hand - #13 (+2) *new peak 
Clo…",Depressed ,False,Twitter for iPhone,4213,49,1547175048888434688
544,Menajanet27,2022-07-13 11:04:02+00:00,"RT @BurnaBoyVoice: #BurnaBoy  ’s #LOVEDAMINI   has surpassed 18 million streams on Boomplay in less than 6 days of release.

— It becomes t…",New York ,False,Twitter Web App,4576,24,1547175013295456256
545,dis_is_mani,2022-07-13 11:03:48+00:00,"RT @Kingshizzy__: Burna boy and all the featured artistes from victony to Jhus, Khalid, blxst, Ed sheeran, kehlani, popcaan and J balvin br…",,False,Twitter for iPhone,1095,44,1547174952004190208
546,Menajanet27,2022-07-13 11:03:47+00:00,"RT @bmspacestore: Victony will get a #Grammy recognition before some people’s faves 👀 

#LOVEDAMINI #DifferentSize",New York ,False,Twitter Web App,4576,52,1547174948812333058
547,nycAbdul,2022-07-13 11:03:31+00:00,"RT @Burnaboystats1: “For my hand” video ft @edsheeran is charting at number #1 on YouTube daily chart in 5 countries simultaneously 

#Love…",OUTSIDE,False,Twitter for Android,4317,43,1547174882546532352
548,UKMusicAfrica,2022-07-13 11:03:27+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…",Music,False,Twitter for Android,221,144,1547174866255740932
549,RealGuidottii,2022-07-13 11:03:26+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI aiming for top 15 debut on this week's US albums chart with 25K units first week. It will become th…,Somewhere,False,Twitter for iPhone,248,718,1547174862011211777
550,Joyyy4ever,2022-07-13 11:03:16+00:00,"RT @Burnaboystats1: Amazon best sellers (albums)

#84 - #LoveDamini 

  #BurnaBoy https://t.co/e7OZhJhCQI",OUTSIDE,False,Twitter for Android,2805,62,1547174818696536064
551,Joyyy4ever,2022-07-13 11:03:07+00:00,"RT @Burnaboystats1: #LoveDamini has surpassed 18 million streams on Boomplay in less than 6 days after release 

- it’s the fastest album o…",OUTSIDE,False,Twitter for Android,2805,45,1547174779475591170
552,skeng7g,2022-07-13 11:03:06+00:00,"RT @BurnaBoyAG: In 2017 Jidenna said Burna Boy is underrated in the Nigerian music industry. 

He knew Burna was the best and is still the…",𝑚𝑜𝑛𝑔𝑜𝑙𝑖𝑎 𓁹,False,Twitter for iPhone,878,113,1547174777537830914
553,yommiiiiiiiiiii,2022-07-13 11:02:56+00:00,"RT @TheUpperEnt: #LOVEDAMINI mood:

track 1-15.                     track 16-19. https://t.co/GjU7GFstgh",Nigeria,False,Twitter for Android,17,265,1547174735548661761
554,OdGmEtRo,2022-07-13 11:02:54+00:00,RT @BurnaBoyVoice: #BurnaBoy’s #LoveDamini has now surpassed 30.8 million combined streams on Audiomack in less than 6 days after release!…,,False,Twitter for Android,184,31,1547174726975557633
555,iamLikizBerry,2022-07-13 11:02:52+00:00,"RT @starboyterri: #LOVEDAMINI  Omo , feel like I’m in paradise listening to this album",,False,Twitter for Android,84,435,1547174718033330178
556,Ronny_Prilla,2022-07-13 11:02:43+00:00,"RT @Kingshizzy__: Burna boy and all the featured artistes from victony to Jhus, Khalid, blxst, Ed sheeran, kehlani, popcaan and J balvin br…",OUTSIDE 🦍🦍,False,Twitter for Android,321,44,1547174680435605504
557,macdawid,2022-07-13 11:02:37+00:00,"RT @Burnaboystats1: #LoveDamini   has surpassed 30.8 million combined streams on Audiomack in less than 6 days after release 
 
- it’s the…",Canaan Land,False,Twitter for Android,10582,62,1547174652975452162
558,Joyyy4ever,2022-07-13 11:02:23+00:00,RT @FaruqBashar: Common person is my favorite track on Love #LOVEDAMINI,OUTSIDE,False,Twitter for Android,2805,24,1547174594867503104
559,JOHN9RO,2022-07-13 11:02:22+00:00,"RT @RevoGorilla: I am so happy "" common person "" is getting this heavy TikTok attention compared to love &amp; danceable songs on #LOVEDAMINI",Outside 🦍🐐,False,Twitter for iPhone,851,8,1547174591868567558
560,oddlifeof_efua,2022-07-13 11:02:22+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",On a spaceship ,False,Twitter for iPhone,994,223,1547174591642144768
561,Chris66230,2022-07-13 11:02:17+00:00,@MurphyLala1 @ThugLife_Back Useless and baseless comparing will deprive you of good and quality music... Most Wizki… https://t.co/43fA34dLk9,,False,Twitter for Android,34,0,1547174569278062592
562,JOHN9RO,2022-07-13 11:02:14+00:00,"RT @Kingshizzy__: Burna boy and all the featured artistes from victony to Jhus, Khalid, blxst, Ed sheeran, kehlani, popcaan and J balvin br…",Outside 🦍🐐,False,Twitter for iPhone,851,44,1547174557747929089
563,Joyyy4ever,2022-07-13 11:02:10+00:00,"RT @Burnaboystats1: Amazon best sellers (songs)

#55 - “For my hand” ft @edsheeran 

#LoveDamini #BurnaBoy https://t.co/789h3rt91x",OUTSIDE,False,Twitter for Android,2805,45,1547174543667732483
564,Ronny_Prilla,2022-07-13 11:02:04+00:00,"RT @Burnaboystats1: #LoveDamini   has surpassed 30.8 million combined streams on Audiomack in less than 6 days after release 
 
- it’s the…",OUTSIDE 🦍🦍,False,Twitter for Android,321,62,1547174518053027841
565,DonCorleone707,2022-07-13 11:01:57+00:00,"RT @Burnaboystats1: Amazon best sellers (albums)

#84 - #LoveDamini 

  #BurnaBoy https://t.co/e7OZhJhCQI",Outside,False,Twitter for iPhone,279,62,1547174486255906816
566,DonCorleone707,2022-07-13 11:01:50+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:

=32,214,150 (+940,626) July 11

#Burnaboy             #lovedamini",Outside,False,Twitter for iPhone,279,91,1547174459806609408
567,naahme_aslane,2022-07-13 11:01:49+00:00,RT @whipmusicafrica: What Burna boy song made you a fan?  #LOVEDAMINI https://t.co/ah9F0KpWpB,Quelque part dans le monde,False,Twitter for iPhone,341,158,1547174454480060416
568,Ayibatonye0,2022-07-13 11:01:44+00:00,"RT @Outsider236: Burna Boy’s “Last Last” Spotify Streams:

=32,214,150 (+940,626) July 11

#Burnaboy             #lovedamini",,False,Twitter for Android,8252,91,1547174432598368256
569,Ronny_Prilla,2022-07-13 11:01:41+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",OUTSIDE 🦍🦍,False,Twitter for Android,321,28,1547174421667930112
570,DonCorleone707,2022-07-13 11:01:37+00:00,"RT @burnaOutsiders: #LoveDamini    Spotify streams:

Day 1  : +8,332,412
Day 2 : +5,472,942
Day 3 : +4,477,855 sunday effect*
Day 4: + 4,77…",Outside,False,Twitter for iPhone,279,85,1547174403435245569
571,BOUJYYY,2022-07-13 11:01:35+00:00,RT @mmgbenusola: Wizkid and Burna don Dey take this music thing too far. I jus Dey pity oga David  #LOVEDAMINI,jus LIVING.,False,Twitter for Android,1393,144,1547174395424251904
572,wanaemi_watson,2022-07-13 11:01:35+00:00,"You say you be foodie you chop breakfast you come dey cry...

#assu #LOVEDAMINI","Yenagoa, Nigeria",False,Twitter for Android,69,0,1547174395013206017
573,Mason_outsider,2022-07-13 11:01:34+00:00,"RT @Burnaboystats1: 🇬🇳 Papau New Guinea Apple Music top songs 

#1 - “For my hand” ft @edsheeran [new peak]

- the song has now reached num…",,False,Twitter for iPhone,110,28,1547174389539536896
574,freshtoluwani,2022-07-13 11:01:30+00:00,"RT @ShottiGunz: The bad reviews I’ve seen lately about #LOVEDAMINI 

The “Too many skips” agenda

All from the FC, that’s the new agenda gi…","England, United Kingdom",False,Twitter for iPhone,881,43,1547174372808482817
575,nycAbdul,2022-07-13 11:01:25+00:00,"RT @Outsider236: 🌍 Global Apple Music Top 100:
“Last Last” #15 (+1) *new peak 
“For My Hand” #64 (+4) *new peak 
#LOVEDAMINI https://t.co/t…",OUTSIDE,False,Twitter for Android,4317,50,1547174351291703296
576,Ronny_Prilla,2022-07-13 11:01:16+00:00,"RT @Burnaboystats1: Anghami Worldwide Chart:

36. - For My Hand  ft. @edsheeran 

• Anghami is the first legal music streaming platform and…",OUTSIDE 🦍🦍,False,Twitter for Android,321,30,1547174316193767425
577,samuel_opue,2022-07-13 11:00:55+00:00,"RT @AlbumTalksHQ: 🚨@burnaboy’s #LOVEDAMINI is projected to debut in the Top 15 of the US Billboard 200. 

— It is set to become the highest…","Lagos, Portugal",False,Twitter for Android,463,144,1547174226762792960
578,ChrisKh57703957,2022-07-13 11:00:42+00:00,"RT @Kingshizzy__: Burna boy and all the featured artistes from victony to Jhus, Khalid, blxst, Ed sheeran, kehlani, popcaan and J balvin br…",,False,Twitter for iPhone,1085,44,1547174171117080576
579,biggermanKay,2022-07-13 11:00:38+00:00,"RT @AlbumTalksHQ: ALBUMS BY NG ACTS ON THE BB WORLD ALBUMS CHART (THIS DECADE)

#1 — Made In Lagos 
#1 — Twice as Tall 
#3 — Ckay The 1st
#…",,False,Twitter for iPhone,70,140,1547174154344038401
580,bigRhyss,2022-07-13 11:00:31+00:00,"RT @Burnaboystats1: “Last Last” Spotify chart today 

#LOVEDAMINI #Burnaboy https://t.co/GZqccqxOty",Depressed ,False,Twitter for iPhone,4213,44,1547174124761530368
581,kingbellgam,2022-07-13 11:00:27+00:00,RT @chartdata: .@burnaboy's #LOVEDAMINI aiming for top 15 debut on this week's US albums chart with 25K units first week. It will become th…,"Lagos, Nigeria",False,Twitter for iPhone,1241,718,1547174110656184320
