,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
485,depz_coba,2022-07-11 07:51:13+00:00,RT @kingjossyjsb: My favorite song on burna boy album   Is different size with Victony #LOVEDAMINI,O U T S I D E ,False,Twitter for iPhone,1762,7,1546401711790645248
486,Entapo_,2022-07-11 07:51:10+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",Outside,False,Twitter for Android,1995,52,1546401698456997889
487,Emergency911419,2022-07-11 07:51:08+00:00,"RT @Burnaboystats1: #LoveDamini on Spotify. 

Day 1 streams : 8,332,412
Day 2 streams : 5,472,942
.
.

Total streams = 64,934,468

https://…",Thicki tree🚫,False,Twitter for iPhone,428,93,1546401690630426624
488,iCixco,2022-07-11 07:51:02+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,,False,Twitter for Android,6339,59,1546401667314229248
489,Chris66230,2022-07-11 07:51:02+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",,False,Twitter for Android,28,43,1546401664390807553
490,HillaryJunior14,2022-07-11 07:50:57+00:00,The present may be hard but you can't predict the future 👌💪 #LOVEDAMINI,"Lekki, Nigeria",False,Twitter for Android,301,0,1546401645373919232
491,Emmydahgold,2022-07-11 07:50:48+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,2409,1942,1546401608493408256
492,Hernan_Jnr,2022-07-11 07:50:48+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",+233 🇬🇭,False,Twitter for iPhone,9243,1942,1546401606765273090
493,ZimThamizh,2022-07-11 07:50:46+00:00,"Ladysmith Black Mambazo on #LOVEDAMINI reminded me that they did a re-recording(?) of my mom's favourite Tuku song ❤
https://t.co/nZ8O2iRA1p",,False,Twitter Web App,458,0,1546401596451753984
494,ramsey_smith2,2022-07-11 07:50:45+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,"Federal Capital Territory, Nig",False,Twitter for Android,3930,59,1546401594991955968
495,JAJAMANDE1ST,2022-07-11 07:50:45+00:00,"RT @BriSeymone: Toni Ann Singh, Whiskey and Cloak &amp; Dagger on repeat for the foreseeable 🔥 #LOVEDAMINI",,False,Twitter for Android,1,61,1546401592315871232
496,sir_abdull_,2022-07-11 07:50:44+00:00,"Someone said any guy that’s don’t like listening to burna boy’s songs is a gay!!!
#Burna @burnaboy #LOVEDAMINI #LastLast","Abuja, Nigeria",False,Twitter for iPhone,4631,0,1546401591858708485
497,Sisso_quam,2022-07-11 07:50:40+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,1382,1942,1546401573500223488
498,Kenneth76253427,2022-07-11 07:50:30+00:00,RT @mommyfinnasmoke: Folding laundry and dancing to jagele! 💃🏼 that's why it takes me forever. I have dance breaks #LOVEDAMINI,,False,Twitter for iPhone,75,14,1546401532714811394
499,Tharyeebah,2022-07-11 07:50:30+00:00,I should listen to #LOVEDAMINI today.,"Lagos, Nigeria",False,Twitter for iPhone,6809,0,1546401530307399681
500,StepAdex_W,2022-07-11 07:50:23+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Lagos, Nigeria",False,Twitter for Android,317,2069,1546401503870521344
501,boonthevibe,2022-07-11 07:50:23+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Lagos, Nigeria",False,Twitter for iPhone,2567,1942,1546401500917899266
502,beyondlucky01,2022-07-11 07:50:21+00:00,"RT @Joshuaisaboy: Good morning fellas, starting my day with wild dreams #wilddream #LOVEDAMINI https://t.co/UCa3xSiyPj",,False,Twitter for Android,897,10,1546401495670816768
503,Byrondero,2022-07-11 07:49:47+00:00,"RT @AnthonyAmadiC: 💕RT I follow back too
#Obidatti2023 represents what Nigerians need from government.

Lagos | Reno | #LOVEDAMINI | #Purpo…",jos,False,Twitter for Android,103,245,1546401352653447168
504,J_Chiemeke,2022-07-11 07:49:47+00:00,"Even the biggest cynics can't deny the quality of the music in #LOVEDAMINI 

Best they can say is that it falls a l… https://t.co/i9GdG7X3bU","Lagos, Nigeria",False,Twitter Web App,3166,0,1546401349872517120
505,mutho_ni,2022-07-11 07:49:44+00:00,Wild dreams👌🏾#lovedamini,"Nakuru, Kenya",False,Twitter for Android,56,0,1546401337130340352
506,daphemzy1,2022-07-11 07:49:43+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",Nigeria,False,Twitter for Android,279,1942,1546401334806691841
507,BLCK21437020,2022-07-11 07:49:41+00:00,"RT @limcollins: Her smile can heal the world.
Everyone loves Burna!

#LOVEDAMINI https://t.co/czSNwXYYGl",,False,Twitter for Android,1299,24,1546401323956019200
508,toblyz,2022-07-11 07:49:38+00:00,"RT @Outsider236: Burna Boy’s “Last Last” has surpassed 30m on Spotify in less than two months.
#LOVEDAMINI 

*I called this last month",OUTSIDE,False,Twitter for Android,1213,105,1546401313809899520
509,Louis84712277,2022-07-11 07:49:29+00:00,"To make love the driving force,
To make myself stronger and prettier,
Getting better in every way,
That person will… https://t.co/uMFVck65AQ",,False,Twitter Web App,122,0,1546401274764988416
510,ACHADUEXE___,2022-07-11 07:49:23+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,25,1942,1546401251780427776
511,JAMZCODED,2022-07-11 07:49:22+00:00,"RT @ONimmie: *#LOVEDAMINI# 💯🥰*

Hey gee,

As #LOVEDAMINI don show like this,
If we were to interview Burna Boy about this album, how will y…",,False,Twitter for iPhone,100,58,1546401246558445569
512,Ellyno19,2022-07-11 07:49:15+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,73,1942,1546401216820703232
513,Doyinisback,2022-07-11 07:49:10+00:00,"RT @burnaOutsiders: #burnaboy’s  #LOVEDAMINI has now produced 4 number 1 songs on Nigeria Apple Music chart.

The songs include :

Kilometr…",,False,Twitter for iPhone,250,31,1546401196738502656
514,L0VEDAMINI,2022-07-11 07:49:03+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Lagos, Nigeria",False,Twitter for Android,116,1942,1546401164660547592
515,thatphoneboy,2022-07-11 07:48:56+00:00,"RT @mommyfinnasmoke: Haven't put makeup on since MSG. Now I'm moving cloak and dagger ❤
@burnaboy #LOVEDAMINI https://t.co/iC20EaB6yX","Yenagoa, Nigeria",False,Twitter for Android,15638,115,1546401135086510083
516,_blow_some_,2022-07-11 07:48:55+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf",,False,Twitter for Android,81,56,1546401131517059073
517,decastro_bb,2022-07-11 07:48:50+00:00,RT @_caterina_rose: The transition from Tony Ann Singh to Solid shocks me every time. Why is it so satisfying and perfect. 🔥 #LOVEDAMINI,OUTSIDE,False,Twitter for Android,608,37,1546401114031104001
518,GiwaMykel,2022-07-11 07:48:46+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Ogun, Nigeria",False,Twitter for Android,113,2069,1546401095676723200
519,_blow_some_,2022-07-11 07:48:45+00:00,RT @SOUNDCITYtv: - @burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI . He'…,,False,Twitter for Android,81,595,1546401090689695744
520,Icingbegg,2022-07-11 07:48:42+00:00,"Nah, Common Person is a vibe i swrrrr! #LOVEDAMINI @burnaboy","Manchester, CT",False,Twitter for Android,197,0,1546401079163867138
521,Qarma_Kendricks,2022-07-11 07:48:40+00:00,"RT @afrobeats_hq: Thread 🧵 

#commonperson by @burnaboy inspiring Testimonies. #lovedamini. By Heromac Ekanem
***

I still remember that da…",A place called There,False,Twitter for Android,339,128,1546401069789597696
522,WizzKanye,2022-07-11 07:48:34+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,"Lagos, Nigeria and ilorin",False,Twitter for iPhone,11368,59,1546401043189301248
523,iamshaqur23,2022-07-11 07:48:33+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,888,1942,1546401039280181250
524,biggest_don1,2022-07-11 07:48:25+00:00,"RT @FreeLurkyMe2: This my shit. The second songs on #BurnaBoy albums are always bangers. The beat is beautiful, b #LOVEDAMINI https://t.co/…",Sierra Leone,False,Twitter for Android,1397,2,1546401005549633537
525,eleniyan2k17,2022-07-11 07:48:24+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for iPhone,279,1096,1546401004500959233
526,TooSiQ,2022-07-11 07:48:24+00:00,"RT @MannyNorte: Yep!!! #TheNorteShow tonight from 7pm GMT on @CapitalXTRA is a special one!! Second hour, I’ll be getting into the whole @b…","Lagos, Nigeria",False,Twitter for Android,8214,221,1546401004215832577
527,am_kayfrosh,2022-07-11 07:48:23+00:00,"RT @Kenzymeister: Burna Boy and Good Meaningful Lyrics are 5&amp;6!

#LOVEDAMINI https://t.co/HZqwBaii2G","Alabama, USA",False,Twitter for iPhone,1526,54,1546400999140630531
528,13_trances,2022-07-11 07:48:16+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",South of Dorne,False,Twitter for Android,3408,52,1546400969898004481
529,ElegberunDaniel,2022-07-11 07:48:15+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","Lagos, Nigeria",False,Twitter for iPhone,1183,1942,1546400967003881472
530,Ogidan49232874,2022-07-11 07:48:14+00:00,RT @ayomievans: Everyone is talking about the transitions and productions on #LOVEDAMINI but how come no one is talking about Burna's vocal…,Outside,False,Twitter for iPhone,188,15,1546400962759299074
531,NgutorQ,2022-07-11 07:48:14+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,22,1942,1546400962666979329
532,yungjustine_,2022-07-11 07:48:12+00:00,I think my fave song on #LOVEDAMINI  album is IT’s PLENTY !!! Burna is KinG 🤴,,False,Twitter for iPhone,102,0,1546400952911073280
533,azi_mercy65,2022-07-11 07:48:11+00:00,"RT @limcollins: Her smile can heal the world.
Everyone loves Burna!

#LOVEDAMINI https://t.co/czSNwXYYGl",,False,Twitter for Android,603,24,1546400946816688130
534,ramsey_smith2,2022-07-11 07:48:10+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,"Federal Capital Territory, Nig",False,Twitter for Android,3930,34,1546400945407496192
535,decastro_bb,2022-07-11 07:48:06+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music 

Number 1 in 47 countries simultaneously https://t.co/RvA8psyagf",OUTSIDE,False,Twitter for Android,608,56,1546400925845176323
536,limcollins,2022-07-11 07:48:03+00:00,"RT @limcollins: Burna Boy took his fanbase Outsiders from the most underrated to the MOST RESPECTED.

like dis tweet if u are among 

#LOVE…",🌍 ,False,Twitter Web App,1425,120,1546400914411556865
537,_OsasuE,2022-07-11 07:47:58+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,Everywhere ✯⭑,False,Twitter for iPhone,10510,34,1546400895872688129
538,limcollins,2022-07-11 07:47:53+00:00,"RT @limcollins: Best Picture on the Internet. ❤️❤️

#LOVEDAMINI https://t.co/AQcVQrB2Qc",🌍 ,False,Twitter Web App,1425,124,1546400872103550977
539,am_kayfrosh,2022-07-11 07:47:52+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","Alabama, USA",False,Twitter for iPhone,1526,2069,1546400867661889536
540,decastro_bb,2022-07-11 07:47:40+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…",OUTSIDE,False,Twitter for Android,608,48,1546400816646553602
541,100thoutsider,2022-07-11 07:47:36+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…",Nigeria,False,Twitter for Android,263,43,1546400803031814146
542,SirBlax1,2022-07-11 07:47:35+00:00,Life is a gift from the most high Jah🤲🏾.Good morning #LOVEDAMINI @burnaboy,Earth,False,Twitter for iPhone,322,0,1546400798321565696
543,iCixco,2022-07-11 07:47:18+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,,False,Twitter for Android,6339,34,1546400727534387202
544,benny7gang,2022-07-11 07:47:17+00:00,"RT @limcollins: Her smile can heal the world.
Everyone loves Burna!

#LOVEDAMINI https://t.co/czSNwXYYGl",outside,False,Twitter for iPhone,6887,24,1546400720638836736
545,WizzKanye,2022-07-11 07:47:14+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,"Lagos, Nigeria and ilorin",False,Twitter for iPhone,11368,34,1546400707351281665
546,Urch_Maaino,2022-07-11 07:47:12+00:00,"RT @EllaOfLagos01: Burna boy's album is so sweet
These are my favorite atm🕺❤️
Jagele, It's plenty,Common Person 
#LOVEDAMINI","Lagos, Nigeria",False,Twitter for Android,60,19,1546400699478589441
547,iam_Gabos,2022-07-11 07:47:10+00:00,@burnaboy I have been listening to the new album since 3 days now hope I am not asking too much but e be like say t… https://t.co/vhgDOj86ai,,False,Twitter for iPhone,15,0,1546400692281147394
548,azi_mercy65,2022-07-11 07:47:08+00:00,"RT @burnaOutsiders: #burnaboy’s  #LOVEDAMINI has now produced 4 number 1 songs on Nigeria Apple Music chart.

The songs include :

Kilometr…",,False,Twitter for Android,603,31,1546400685473898497
549,Damian__CE,2022-07-11 07:46:56+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi","San Francisco, Germany",False,Twitter for iPhone,2728,1942,1546400635523833857
550,decastro_bb,2022-07-11 07:46:54+00:00,RT @BlackAmericanBA: #LOVEDAMINI Burna Boy never disappoints! I love every bit of his new Album 🔥🔥,OUTSIDE,False,Twitter for Android,608,109,1546400623444525056
551,Freyy_is,2022-07-11 07:46:52+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,My Crib,False,Twitter for iPhone,44693,34,1546400617152880640
552,Sean_tere,2022-07-11 07:46:45+00:00,"RT @MediaPizzazz: #LOVEDAMINI is the;

• Highest charting NG album on US Apple Music/iTunes  ✅
• Highest charting NG album on UK Apple Musi…",...........,False,Twitter for Android,305,1,1546400586521874432
553,_OsasuE,2022-07-11 07:46:45+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,Everywhere ✯⭑,False,Twitter for iPhone,10510,59,1546400586370883585
554,eedrees3,2022-07-11 07:46:32+00:00,"RT @limcollins: Best Picture on the Internet. ❤️❤️

#LOVEDAMINI https://t.co/AQcVQrB2Qc",Nigeria,False,Twitter for Android,232,124,1546400533644279808
555,lifeofite,2022-07-11 07:46:30+00:00,RT @SOUNDCITYtv: - @burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI . He'…,wanna be inbetween your thighs,False,Twitter for iPhone,460,595,1546400525331189760
556,Burnaboyjnr_,2022-07-11 07:46:29+00:00,"RT @Burnaboyjnr_: If LIFE serves you breakfast, jam “How bad could it be”
If babe serves you breakfast, jam “Last Last”
@burnaboy has song…","Lagos, Nigeria",False,Twitter for iPhone,1569,23,1546400522546077698
557,azi_mercy65,2022-07-11 07:46:27+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",,False,Twitter for Android,603,52,1546400512517570561
558,BLCK21437020,2022-07-11 07:46:23+00:00,RT @jmikhe: Outsiders what are your top 5 songs on #LOVEDAMINI,,False,Twitter for Android,1299,40,1546400494297530368
559,Yegoke_,2022-07-11 07:46:17+00:00,"RT @Burnaboystats1: #LoveDamini has surpassed 10 million streams on Boomplay 

#BurnaBoy https://t.co/40ckifw77P",Mercury ,False,Twitter for Android,8,94,1546400469819555843
560,Kh3nnyGr3y,2022-07-11 07:46:04+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for iPhone,6,1942,1546400415713038339
561,outfaze85,2022-07-11 07:46:04+00:00,"RT @AnthonyAmadiC: 💕RT I follow back too
#Obidatti2023 represents what Nigerians need from government.

Lagos | Reno | #LOVEDAMINI | #Purpo…","Lagos, Nigeria",False,Twitter for Android,192,245,1546400415423627264
562,Kingdavidgift,2022-07-11 07:46:04+00:00,"RT @Burnaboyjnr_: If LIFE serves you breakfast, jam “How bad could it be”
If babe serves you breakfast, jam “Last Last”
@burnaboy has song…",earth,False,Twitter for Android,697,23,1546400415415255040
563,__oluwaDarasimi,2022-07-11 07:46:01+00:00,"Burnaboy x Ed sheeran created magic 🔥
#LOVEDAMINI","Lagos, Nigeria",False,Twitter for iPhone,746,0,1546400403117547522
564,Freyy_is,2022-07-11 07:46:00+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,My Crib,False,Twitter for iPhone,44693,59,1546400397182599170
565,decastro_bb,2022-07-11 07:45:58+00:00,"Omo Song too sweet ooo ❤️🔥🔥🔥 
Burna Boy dey carry me go I no know, DIRTY SECRETS gradually becoming my favorite tra… https://t.co/dmkFHbI8YK",OUTSIDE,False,Twitter for Android,608,2,1546400389578334208
566,thatphoneboy,2022-07-11 07:45:57+00:00,"RT @burnaOutsiders: #burnaboy’s  #LOVEDAMINI has now produced 4 number 1 songs on Nigeria Apple Music chart.

The songs include :

Kilometr…","Yenagoa, Nigeria",False,Twitter for Android,15638,31,1546400385736245249
567,teebravo_,2022-07-11 07:45:55+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,Lagos,False,Twitter for Android,8585,59,1546400378580779008
568,Trouble44471375,2022-07-11 07:45:53+00:00,@MTV @burnaboy @edsheeran I got #ForMyHand on repeat🔥  #LOVEDAMINI,"California, USA",False,Twitter for iPhone,593,0,1546400370909499395
569,bettyoffaraway,2022-07-11 07:45:51+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",SpongeBob's Pineapple,False,Twitter for Android,2722,1942,1546400361010929665
570,Adeboye01138839,2022-07-11 07:45:46+00:00,RT @_caterina_rose: Made this quick translation in case any outsiders are curious what J Balvin is talking about in Rollercoaster #LOVEDAMI…,,False,Twitter for Android,68,227,1546400340018438145
571,thatphoneboy,2022-07-11 07:45:40+00:00,"RT @UnrulyOutsider: Did you know?

#BurnaBoy Is the FIRST and ONLY artist from Nigeria to have three (3) Albums reach #1 on UK’s 🇬🇧 Apple M…","Yenagoa, Nigeria",False,Twitter for Android,15638,48,1546400313904713728
572,Charlsbinjak,2022-07-11 07:45:40+00:00,"@iamAbode Burna fans should just report this guy's handle abeg.
Your problem is with the police and your Government… https://t.co/hVAyp6SqZF","USA, NGN",False,Twitter Web App,182,0,1546400313678221313
573,Djhackangel,2022-07-11 07:45:32+00:00,"https://t.co/KYRH9hazXg

For all the Obidient people here make una go play oo

#Wizkid Burna Boy #Egede #LOVEDAMINI… https://t.co/uSinniiZG5","University of Nigeria, Nigeria",False,Twitter for Android,140,0,1546400281080090624
574,5thChvptr,2022-07-11 07:45:30+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",asgard ,False,Twitter for Android,1074,1942,1546400274868322304
575,OduduPaul,2022-07-11 07:45:29+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",🌎 ,False,Twitter for Android,2637,1942,1546400269835325441
576,thatphoneboy,2022-07-11 07:45:28+00:00,"RT @Outsider236: 🌍 Global Apple Music Top 100:
“Last Last” #16 (+2) *new peak 
“For My Hand” #68 (+2) *new peak 
#LOVEDAMINI https://t.co/1…","Yenagoa, Nigeria",False,Twitter for Android,15638,24,1546400265389187074
577,official_Omeiza,2022-07-11 07:45:26+00:00,RT @mandyUgonma: I wanna whine to dirty secrets by burna #LOVEDAMINI,"Federal Capital Territory, Nig",False,Twitter for Android,218,28,1546400254593060865
578,Seyizi2,2022-07-11 07:45:09+00:00,"RT @AppleMusic: ""There's no better gift to give myself than something personal and literally giving a part of myself to the whole world.""…",,False,Twitter for Android,7,506,1546400185756131332
579,FANTASYWORLDTV,2022-07-11 07:45:05+00:00,"No matter how big your house is, How recent your car is,How big your bank account is,

Our Graves will be the same… https://t.co/6dQ4o4Fgxj",Fantasyworld,False,Twitter for iPhone,83,0,1546400166919475201
580,manlike_jhydo,2022-07-11 07:45:01+00:00,"RT @timayatimaya: Congrats @burnaboy on another huge one. Last Last it's PH City to the 🌍 💪🏽🇳🇬
#LOVEDAMINI","lagos,Nigeria",False,Twitter for Android,99,2069,1546400149517254657
581,TomzyDaniel,2022-07-11 07:45:00+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,"Los Santos, San Andreas",False,Twitter for Android,8753,34,1546400149164933121
582,iam_princyj,2022-07-11 07:45:00+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",,False,Twitter for iPhone,928,52,1546400145885069313
583,Tjnewton__,2022-07-11 07:45:00+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",idk really,False,Twitter for Android,493,1942,1546400145494999040
584,thatphoneboy,2022-07-11 07:44:59+00:00,"RT @Burnaboystats1: “It’s plenty” off #LoveDamini album is now the number 1 song in Nigeria 🇳🇬 

- it becomes the 4th number 1 song from th…","Yenagoa, Nigeria",False,Twitter for Android,15638,43,1546400143544573954
585,JayLech8,2022-07-11 07:44:37+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,"Federal Capital Territory, Nig",False,Twitter for Android,17367,34,1546400051345358848
586,Seyizi2,2022-07-11 07:44:36+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for Android,7,5041,1546400048648445952
587,osyriswrld,2022-07-11 07:44:34+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",HIGHWAY,False,Twitter for iPhone,452,1942,1546400040071069698
588,MosesSheyin,2022-07-11 07:44:28+00:00,Tinibu Even made it easier and clear for us with his decision yesterday. Christian-Muslim ticket is meant to make b… https://t.co/x4VWpsIFCP,,False,Twitter for Android,27,0,1546400014900924417
589,Seyizi2,2022-07-11 07:44:23+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is currently #1 in 43 countries and charts in over 130 countries overall. 😳🤯 https://t.co/Rbp9xV…,,False,Twitter for Android,7,861,1546399993447186432
590,6lueRub_icon,2022-07-11 07:44:22+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",,False,Twitter for Android,169,1942,1546399989856931841
591,ayoola0897,2022-07-11 07:44:17+00:00,"RT @burnaboy: Well, #LOVEDAMINI  https://t.co/34gUoYOsto 😘 https://t.co/Bka6wsPMCi",somewhere out there,False,Twitter for Android,2000,1942,1546399967069208578
592,teebravo_,2022-07-11 07:44:12+00:00,RT @BinzuKing: What the woman on Burnaboy Whiskey song was talking about!!! #LOVEDAMINI https://t.co/K2MDMqHAWt,Lagos,False,Twitter for Android,8585,34,1546399945447686144
593,Seyizi2,2022-07-11 07:44:01+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for Android,7,1190,1546399899671056386
594,Seyizi2,2022-07-11 07:43:58+00:00,RT @WayneH__: #LOVEDAMINI gets better with each listen,,False,Twitter for Android,7,572,1546399885800472576
595,Damian__CE,2022-07-11 07:43:55+00:00,"RT @limcollins: Best Picture on the Internet. ❤️❤️

#LOVEDAMINI https://t.co/AQcVQrB2Qc","San Francisco, Germany",False,Twitter for iPhone,2728,124,1546399872856776705
596,WorluCc,2022-07-11 07:43:50+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o",,False,Twitter for iPhone,14,52,1546399854330519557
597,manlike_jhydo,2022-07-11 07:43:49+00:00,"RT @timmy__leyin: Burna Boy - Common Person off #LOVEDAMINI 

my favorite track on the album FOR NOW. https://t.co/SZCVXsMB5o","lagos,Nigeria",False,Twitter for Android,99,52,1546399850706739201
598,Seyizi2,2022-07-11 07:43:49+00:00,"RT @Fola010605: Burna Boy thanks for this your new album #LOVEDAMINI 
I give you 10/10 🙌🤌
My favorites are 
For my hand
Vanilla 
Different…",,False,Twitter for Android,7,183,1546399849968443392
599,JayLech8,2022-07-11 07:43:47+00:00,RT @aremu_iroayo: As I dey church today pastor dey preach the thing wey dey ring for my head na Body ooh Body oh Che Che😭😭 Burnaboy mapami…,"Federal Capital Territory, Nig",False,Twitter for Android,17367,59,1546399841802244099
600,Seyizi2,2022-07-11 07:43:46+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI debuts at #1 on the NG Spotify Top albums chart.,,False,Twitter for Android,7,288,1546399836379009024
601,Seyizi2,2022-07-11 07:43:42+00:00,RT @ada__baby: Burna boy and Ed Sheeran made the absolute best collab with For my hand. The song legit speaks to the innermost parts of my…,,False,Twitter for Android,7,319,1546399821841539073
602,Seyizi2,2022-07-11 07:43:40+00:00,RT @ddoktashittu: I listened to #LOVEDAMINI that shiii is 🔥🔥 .@burnaboy u do this one 👏👏,,False,Twitter for Android,7,185,1546399810487459840
603,_apex_divine,2022-07-11 07:43:39+00:00,"RT @OTFbillie: Oga dey give review of Album, saying ‘this is not the style of Burna boy, Burna boy went too soft on the album, I guess cos…","Lagos, Nigeria",False,Twitter for Android,51,146,1546399805794041856
